id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,gtin,video[0].url,video[0].tag[0],product_tags[0],product_tags[1],product_tags[2],product_tags[3],style[0]
1246046932919_2228042393,"Understanding and Helping Your Demand Avoidant Child","What is demand avoidance? Dr Naomi Fisher will explain the psychology of demand avoidance and what parents can do to help.",in stock,new,16.99 GBP,https://www.eventbrite.co.uk/e/understanding-and-helping-your-demand-avoidant-child-tickets-1246046932919?aff=web,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F957949093%2F137448283838%2F1%2Foriginal.20240223-100938?auto=format%2Ccompress&q=75&sharp=10&s=b7bbd2ccbad2ca12efcb8db9cc249caa,Naomi Fisher Psychology,Education > Educational Resources > Parenting Resources,Services > Education & Learning,1000,,,1246046932919,unisex,,Live webinar + recording (available for 30 days),adult,,,,,,,,online webinar,child psychology,parent education,child development,
1246046932919_2228042383,"Understanding and Helping Your Demand Avoidant Child","What is demand avoidance? Dr Naomi Fisher will explain the psychology of demand avoidance and what parents can do to help.",in stock,new,11.50 GBP,https://www.eventbrite.co.uk/e/understanding-and-helping-your-demand-avoidant-child-tickets-1246046932919?aff=web,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F957949093%2F137448283838%2F1%2Foriginal.20240223-100938?auto=format%2Ccompress&q=75&sharp=10&s=b7bbd2ccbad2ca12efcb8db9cc249caa,Naomi Fisher Psychology,Education > Educational Resources > Parenting Resources,Services > Education & Learning,1000,,,1246046932919,unisex,,Live webinar only (reduced rate),adult,,,,,,,,online webinar,child psychology,parent education,child development,
1257579777969_2253455743,"Navigating the SEN Tribunal process","Need some help navigating stormy waters? Develop your knowledge and confidence to help you advocate effectively for your child's needs.",in stock,new,16.99 GBP,https://www.eventbrite.co.uk/e/navigating-the-sen-tribunal-process-tickets-1257579777969?aff=web,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F773927669%2F499288384627%2F1%2Foriginal.20240522-154553?auto=format%2Ccompress&q=75&sharp=10&s=be1e3db7a711643650498c87ec2ddcb9,Naomi Fisher Psychology,Education > Educational Resources > Parenting Resources,Services > Education & Learning,1000,,,1257579777969,unisex,,EventbriteWebinar plus recording (available for 30 days),adult,,,,,,,,online webinar,child psychology,parent education,child development,
1257579777969_2253455733,"Navigating the SEN Tribunal process","Need some help navigating stormy waters? Develop your knowledge and confidence to help you advocate effectively for your child's needs.",in stock,new,11.50 GBP,https://www.eventbrite.co.uk/e/navigating-the-sen-tribunal-process-tickets-1257579777969?aff=web,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F773927669%2F499288384627%2F1%2Foriginal.20240522-154553?auto=format%2Ccompress&q=75&sharp=10&s=be1e3db7a711643650498c87ec2ddcb9,Naomi Fisher Psychology,Education > Educational Resources > Parenting Resources,Services > Education & Learning,1000,,,1257579777969,unisex,,Live EventbriteWebinar,adult,,,,,,,,online webinar,child psychology,parent education,child development,
1264018757129_2264580513,"Now What? Not Fine in School  with Dr Naomi Fisher and Eliza Fricker","There's so much advice given when your child isn't fine at school, but very little time to stop and consider the impact on you, the parent.",in stock,new,16.99 GBP,https://www.eventbrite.co.uk/e/now-what-not-fine-in-school-with-dr-naomi-fisher-and-eliza-fricker-tickets-1264018757129?aff=web,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F971908013%2F137448283838%2F1%2Foriginal.20250228-153726?auto=format%2Ccompress&q=75&sharp=10&s=56f6e9a33e32e1ca4b7b9d208b560d27,Naomi Fisher Psychology,Education > Educational Resources > Parenting Resources,Services > Education & Learning,1000,,,1264018757129,unisex,,Live EventbriteWebinar + recording for 4 weeks,adult,,,,,,,,online webinar,child psychology,parent education,child development,
1264018757129_2264580523,"Now What? Not Fine in School  with Dr Naomi Fisher and Eliza Fricker","There's so much advice given when your child isn't fine at school, but very little time to stop and consider the impact on you, the parent.",in stock,new,11.50 GBP,https://www.eventbrite.co.uk/e/now-what-not-fine-in-school-with-dr-naomi-fisher-and-eliza-fricker-tickets-1264018757129?aff=web,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F971908013%2F137448283838%2F1%2Foriginal.20250228-153726?auto=format%2Ccompress&q=75&sharp=10&s=56f6e9a33e32e1ca4b7b9d208b560d27,Naomi Fisher Psychology,Education > Educational Resources > Parenting Resources,Services > Education & Learning,1000,,,1264018757129,unisex,,Live EventbriteWebinar,adult,,,,,,,,online webinar,child psychology,parent education,child development,
1267249911599_2271058813,"Helping Your Autistic Child with Trauma","Dr Naomi Fisher will explain how trauma affects autistic children and what parents can do to help.",in stock,new,16.99 GBP,https://www.eventbrite.co.uk/e/helping-your-autistic-child-with-trauma-tickets-1267249911599?aff=web,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F662639859%2F137448283838%2F1%2Foriginal.20231222-183123?auto=format%2Ccompress&q=75&sharp=10&s=1747e735eace4a50340f8a5459609600,Naomi Fisher Psychology,Education > Educational Resources > Parenting Resources,Services > Education & Learning,1000,,,1267249911599,unisex,,Live EventbriteWebinar plus recording (available for 30 days,adult,,,,,,,,online webinar,child psychology,parent education,child development,
1267249911599_2271058823,"Helping Your Autistic Child with Trauma","Dr Naomi Fisher will explain how trauma affects autistic children and what parents can do to help.",in stock,new,11.50 GBP,https://www.eventbrite.co.uk/e/helping-your-autistic-child-with-trauma-tickets-1267249911599?aff=web,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F662639859%2F137448283838%2F1%2Foriginal.20231222-183123?auto=format%2Ccompress&q=75&sharp=10&s=1747e735eace4a50340f8a5459609600,Naomi Fisher Psychology,Education > Educational Resources > Parenting Resources,Services > Education & Learning,1000,,,1267249911599,unisex,,Live EventbriteWebinar only,adult,,,,,,,,online webinar,child psychology,parent education,child development,
1284018246139_2296604373,"Does my child need an EHCP?","Does your child need more help in school? Are you wondering about the EHCP process? Come and get some tips from an educational psychologist.",in stock,new,16.99 GBP,https://www.eventbrite.co.uk/e/does-my-child-need-an-ehcp-tickets-1284018246139?aff=web,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F892116793%2F499288384627%2F1%2Foriginal.20241105-141731?auto=format%2Ccompress&q=75&sharp=10&s=18428035e692cf188be4c65e42213142,Naomi Fisher Psychology,Education > Educational Resources > Parenting Resources,Services > Education & Learning,1000,,,1284018246139,unisex,,Live EventbriteWebinar + recording for 30 days,adult,,,,,,,,online webinar,child psychology,parent education,child development,
1284018246139_2296604793,"Does my child need an EHCP?","Does your child need more help in school? Are you wondering about the EHCP process? Come and get some tips from an educational psychologist.",in stock,new,11.50 GBP,https://www.eventbrite.co.uk/e/does-my-child-need-an-ehcp-tickets-1284018246139?aff=web,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F892116793%2F499288384627%2F1%2Foriginal.20241105-141731?auto=format%2Ccompress&q=75&sharp=10&s=18428035e692cf188be4c65e42213142,Naomi Fisher Psychology,Education > Educational Resources > Parenting Resources,Services > Education & Learning,1000,,,1284018246139,unisex,,Live EventbriteWebinar,adult,,,,,,,,online webinar,child psychology,parent education,child development,
1283983492189_2296346413,"Understanding and Helping Your Demand Avoidant Teen","What happens when demand avoidant children start to grow up? Dr Naomi Fisher will explain the psychology of adolescence and demand avoidance",in stock,new,16.99 GBP,https://www.eventbrite.co.uk/e/understanding-and-helping-your-demand-avoidant-teen-tickets-1283983492189?aff=web,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F744677459%2F137448283838%2F1%2Foriginal.20240416-123209?auto=format%2Ccompress&q=75&sharp=10&s=94d725edd325e983ef14faa0e272517f,Naomi Fisher Psychology,Education > Educational Resources > Parenting Resources,Services > Education & Learning,1000,,,1283983492189,unisex,,Live webinar + recording (available for 30 days),adult,,,,,,https://youtu.be/aleRIhJSqnA,,online webinar,child psychology,parent education,child development,
1283983492189_2296346403,"Understanding and Helping Your Demand Avoidant Teen","What happens when demand avoidant children start to grow up? Dr Naomi Fisher will explain the psychology of adolescence and demand avoidance",in stock,new,11.50 GBP,https://www.eventbrite.co.uk/e/understanding-and-helping-your-demand-avoidant-teen-tickets-1283983492189?aff=web,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F744677459%2F137448283838%2F1%2Foriginal.20240416-123209?auto=format%2Ccompress&q=75&sharp=10&s=94d725edd325e983ef14faa0e272517f,Naomi Fisher Psychology,Education > Educational Resources > Parenting Resources,Services > Education & Learning,1000,,,1283983492189,unisex,,Live EventbriteWebinar Only,adult,,,,,,https://youtu.be/aleRIhJSqnA,,online webinar,child psychology,parent education,child development,
1292558791139_2309740043,"My Child Is Not Fine At School - Adoptive/Kinship Carers edition","What happens when your child isn't fine at school? Dr Naomi Fisher will explain what can go wrong and what parents can do to help.",in stock,new,16.99 GBP,https://www.eventbrite.co.uk/e/my-child-is-not-fine-at-school-adoptivekinship-carers-edition-tickets-1292558791139?aff=web,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F987400043%2F137448283838%2F1%2Foriginal.20250319-102251?auto=format%2Ccompress&q=75&sharp=10&s=52c6608af19500c276a874bd9c81cbbf,Naomi Fisher Psychology,Education > Educational Resources > Parenting Resources,Services > Education & Learning,1000,,,1292558791139,unisex,,Live webinar + recording (available for 30 days),adult,,,,,,,,online webinar,child psychology,parent education,child development,
1292558791139_2309740033,"My Child Is Not Fine At School - Adoptive/Kinship Carers edition","What happens when your child isn't fine at school? Dr Naomi Fisher will explain what can go wrong and what parents can do to help.",in stock,new,11.50 GBP,https://www.eventbrite.co.uk/e/my-child-is-not-fine-at-school-adoptivekinship-carers-edition-tickets-1292558791139?aff=web,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F987400043%2F137448283838%2F1%2Foriginal.20250319-102251?auto=format%2Ccompress&q=75&sharp=10&s=52c6608af19500c276a874bd9c81cbbf,Naomi Fisher Psychology,Education > Educational Resources > Parenting Resources,Services > Education & Learning,1000,,,1292558791139,unisex,,Live EventbriteWebinar Only,adult,,,,,,,,online webinar,child psychology,parent education,child development,